country,totalCases,totalDeaths,totalRecovered,percentDeaths,percentRecovered,rankPercentRecovered,rankPercentDeaths
USA,107969972.0,1173394.0,105906752.0,1.09,98.09,108,99
India,44996963.0,531928.0,44463533.0,1.18,98.81,75,91
France,40138560.0,167642.0,39970918.0,0.42,99.58,22,175
Germany,38428685.0,174352.0,38240600.0,0.45,99.51,24,171
Brazil,37758545.0,705170.0,36249161.0,1.87,96.0,154,52
S. Korea,34179800.0,35687.0,33701683.0,0.1,98.6,89,215
Japan,33803572.0,74694.0,,0.22,-1.0,-1,195
Italy,25940840.0,191211.0,25629876.0,0.74,98.8,76,130
UK,24671491.0,228707.0,24428140.0,0.93,99.01,64,111
Russia,22986528.0,399972.0,22439760.0,1.74,97.62,126,61
Turkey,17232066.0,102174.0,,0.59,-1.0,-1,153
Spain,13914811.0,121760.0,13762417.0,0.88,98.9,69,115
Australia,11747594.0,22581.0,11719547.0,0.19,99.76,10,201
Vietnam,11622730.0,43206.0,10640479.0,0.37,91.55,171,181
Taiwan,10241520.0,19005.0,10222514.0,0.19,99.81,6,201
Argentina,10061739.0,130568.0,9930223.0,1.3,98.69,84,78
Netherlands,8610372.0,22992.0,8587380.0,0.27,99.73,12,191
Mexico,7633355.0,334336.0,6885378.0,4.38,90.2,173,9
Iran,7613532.0,146321.0,7374684.0,1.92,96.86,142,50
Indonesia,6813095.0,161916.0,6646293.0,2.38,97.55,127,28
Poland,6518800.0,119638.0,5335940.0,1.84,81.85,185,54
Colombia,6378000.0,142961.0,6190683.0,2.24,97.06,140,33
Greece,6101379.0,37089.0,6064290.0,0.61,99.39,32,152
Austria,6081287.0,22542.0,6054934.0,0.37,99.57,23,181
Portugal,5601153.0,27094.0,5569326.0,0.48,99.43,29,165
Ukraine,5557995.0,112418.0,5445577.0,2.02,97.98,113,44
Chile,5290820.0,64497.0,5226068.0,1.22,98.78,78,84
Malaysia,5123264.0,37165.0,5073384.0,0.73,99.03,62,132
Israel,4833089.0,12625.0,4798473.0,0.26,99.28,38,192
Belgium,4805710.0,34376.0,4768120.0,0.72,99.22,45,137
DPRK,4772813.0,74.0,4772739.0,0.0,100.0,1,226
Thailand,4756150.0,34453.0,4692636.0,0.72,98.66,87,137
Canada,4703476.0,53299.0,4643932.0,1.13,98.73,81,96
Czechia,4644010.0,42815.0,4600712.0,0.92,99.07,56,113
Peru,4518506.0,221645.0,4296533.0,4.91,95.09,161,7
Switzerland,4409089.0,14452.0,4393116.0,0.33,99.64,16,186
Philippines,4174101.0,66643.0,4103828.0,1.6,98.32,97,65
South Africa,4076463.0,102595.0,3912506.0,2.52,95.98,155,22
Romania,3413851.0,68266.0,3342637.0,2.0,97.91,115,45
Denmark,3183160.0,8790.0,3173928.0,0.28,99.71,14,190
Hong Kong,2917331.0,13819.0,2901249.0,0.47,99.45,25,168
Sweden,2714519.0,24755.0,2688821.0,0.91,99.05,59,114
Singapore,2549083.0,1875.0,2149583.0,0.07,84.33,184,218
Serbia,2544952.0,18057.0,2526895.0,0.71,99.29,36,140
Iraq,2465545.0,25375.0,2439497.0,1.03,98.94,67,104
New Zealand,2450818.0,4701.0,2443623.0,0.19,99.71,14,201
Hungary,2203356.0,48881.0,2152155.0,2.22,97.68,124,35
Bangladesh,2045159.0,29476.0,1998448.0,1.44,97.72,121,74
Slovakia,1866983.0,21167.0,1845690.0,1.13,98.86,71,96
Georgia,1850905.0,17122.0,1776548.0,0.93,95.98,155,111
Jordan,1746997.0,14122.0,1731007.0,0.81,99.08,55,126
Ireland,1717490.0,9162.0,1705481.0,0.53,99.3,35,160
Pakistan,1581527.0,30663.0,1538689.0,1.94,97.29,134,49
Norway,1486695.0,5620.0,1480863.0,0.38,99.61,19,180
Finland,1484052.0,10157.0,1473335.0,0.68,99.28,38,143
Kazakhstan,1411831.0,13848.0,1383020.0,0.98,97.96,114,106
Slovenia,1344472.0,7100.0,1337079.0,0.53,99.45,25,160
Lithuania,1322861.0,9695.0,1312378.0,0.73,99.21,47,132
Bulgaria,1310550.0,38448.0,1270456.0,2.93,96.94,141,18
Morocco,1275394.0,16297.0,1256151.0,1.28,98.49,92,80
Guatemala,1275314.0,20251.0,1253269.0,1.59,98.27,100,67
Croatia,1274281.0,18292.0,1255780.0,1.44,98.55,91,74
Costa Rica,1238883.0,9428.0,860711.0,0.76,69.47,194,127
Lebanon,1238552.0,10936.0,1087587.0,0.88,87.81,178,115
Bolivia,1207206.0,22399.0,1177145.0,1.86,97.51,129,53
Tunisia,1153361.0,29423.0,,2.55,-1.0,-1,20
Cuba,1115111.0,8530.0,1106516.0,0.76,99.23,44,127
Ecuador,1069114.0,36042.0,1033072.0,3.37,96.63,149,13
UAE,1067030.0,2349.0,1054525.0,0.22,98.83,73,195
Panama,1047690.0,8657.0,1038881.0,0.83,99.16,49,122
Uruguay,1038774.0,7634.0,1030944.0,0.73,99.25,41,132
Mongolia,1010975.0,2179.0,1008792.0,0.22,99.78,8,195
Nepal,1003417.0,12031.0,991322.0,1.2,98.79,77,89
Belarus,994037.0,7118.0,985592.0,0.72,99.15,50,137
Latvia,978354.0,6392.0,971406.0,0.65,99.29,36,146
Saudi Arabia,841469.0,9646.0,827923.0,1.15,98.39,95,95
Azerbaijan,832071.0,10295.0,821747.0,1.24,98.76,79,83
Paraguay,813440.0,20005.0,,2.46,-1.0,-1,26
Bahrain,725931.0,1570.0,724015.0,0.22,99.74,11,195
Sri Lanka,672577.0,16882.0,655682.0,2.51,97.49,130,24
Dominican Republic,667048.0,4384.0,644785.0,0.66,96.66,148,144
Kuwait,666081.0,2570.0,660237.0,0.39,99.12,53,177
Cyprus,660854.0,1364.0,659490.0,0.21,99.79,7,200
Myanmar,641167.0,19495.0,619922.0,3.04,96.69,147,15
Palestine,621008.0,5404.0,615445.0,0.87,99.1,54,118
Moldova,620927.0,12126.0,504142.0,1.95,81.19,186,47
Estonia,619507.0,3001.0,524990.0,0.48,84.74,183,165
Venezuela,552695.0,5856.0,546537.0,1.06,98.89,70,101
Egypt,516023.0,24613.0,442182.0,4.77,85.69,182,8
Qatar,514524.0,690.0,513687.0,0.13,99.84,5,209
Libya,507266.0,6437.0,500829.0,1.27,98.73,81,82
China,503302.0,5272.0,379053.0,1.05,75.31,191,103
Ethiopia,500991.0,7574.0,488165.0,1.51,97.44,132,71
Réunion,486588.0,921.0,418572.0,0.19,86.02,181,201
Honduras,473547.0,11161.0,,2.36,-1.0,-1,30
Armenia,449293.0,8751.0,435162.0,1.95,96.85,143,47
Bosnia and Herzegovina,403061.0,16352.0,379084.0,4.06,94.05,166,10
Oman,399449.0,4628.0,384669.0,1.16,96.3,152,93
Zambia,349287.0,4069.0,341316.0,1.16,97.72,121,93
North Macedonia,348374.0,9677.0,337068.0,2.78,96.75,145,19
Kenya,343918.0,5689.0,337309.0,1.65,98.08,109,63
Albania,334726.0,3602.0,329428.0,1.08,98.42,94,100
Botswana,330229.0,2801.0,327049.0,0.85,99.04,61,120
Luxembourg,319959.0,1232.0,316690.0,0.39,98.98,66,177
Brunei,310379.0,225.0,243601.0,0.07,78.49,188,218
Montenegro,292237.0,2828.0,288824.0,0.97,98.83,73,107
Algeria,271852.0,6881.0,183061.0,2.53,67.34,195,21
Nigeria,266675.0,3155.0,259953.0,1.18,97.48,131,91
Zimbabwe,265716.0,5713.0,258888.0,2.15,97.43,133,39
Uzbekistan,253662.0,1637.0,241486.0,0.65,95.2,160,146
Mozambique,233417.0,2243.0,228805.0,0.96,98.02,112,109
Martinique,230354.0,1102.0,,0.48,-1.0,-1,165
Afghanistan,225152.0,7942.0,205551.0,3.53,91.29,172,12
Laos,218805.0,758.0,,0.35,-1.0,-1,183
Iceland,209191.0,229.0,,0.11,-1.0,-1,212
Kyrgyzstan,206897.0,2991.0,196406.0,1.45,94.93,162,73
Guadeloupe,203235.0,1021.0,,0.5,-1.0,-1,164
El Salvador,201785.0,4230.0,179410.0,2.1,88.91,177,41
Trinidad and Tobago,191496.0,4390.0,187078.0,2.29,97.69,123,32
Maldives,186687.0,316.0,163687.0,0.17,87.68,179,207
Namibia,171998.0,4098.0,167099.0,2.38,97.15,138,28
Ghana,171740.0,1462.0,170255.0,0.85,99.14,52,120
Uganda,171729.0,3632.0,100431.0,2.11,58.48,198,40
Jamaica,155860.0,3596.0,103032.0,2.31,66.11,196,31
Cambodia,138940.0,3056.0,135884.0,2.2,97.8,119,38
Rwanda,133194.0,1468.0,131647.0,1.1,98.84,72,98
Cameroon,125090.0,1974.0,122807.0,1.58,98.17,102,68
Malta,119875.0,857.0,118310.0,0.71,98.69,84,140
Barbados,109503.0,620.0,108647.0,0.57,99.22,45,157
Angola,105384.0,1934.0,103419.0,1.84,98.14,104,54
Channel Islands,101717.0,228.0,101321.0,0.22,99.61,19,195
French Guiana,98041.0,420.0,11254.0,0.43,11.48,206,174
DRC,97697.0,1468.0,84489.0,1.5,86.48,180,72
Senegal,89014.0,1971.0,87024.0,2.21,97.76,120,37
Malawi,88835.0,2686.0,85651.0,3.02,96.42,151,16
Ivory Coast,88338.0,835.0,87497.0,0.95,99.05,59,110
Suriname,82588.0,1408.0,,1.7,-1.0,-1,62
New Caledonia,79922.0,314.0,79605.0,0.39,99.6,21,177
French Polynesia,78621.0,649.0,,0.83,-1.0,-1,122
Eswatini,74882.0,1427.0,73116.0,1.91,97.64,125,51
Guyana,73385.0,1299.0,72013.0,1.77,98.13,105,59
Belize,70782.0,688.0,70085.0,0.97,99.02,63,107
Fiji,69117.0,885.0,67226.0,1.28,97.26,136,80
Madagascar,68289.0,1425.0,66862.0,2.09,97.91,115,42
Cabo Verde,64238.0,415.0,63755.0,0.65,99.25,41,146
Sudan,63993.0,5046.0,58947.0,7.89,92.11,170,4
Mauritania,63715.0,997.0,62471.0,1.56,98.05,111,69
Bhutan,62694.0,21.0,61564.0,0.03,98.2,101,222
Syria,57743.0,3165.0,54578.0,5.48,94.52,165,5
Burundi,54239.0,38.0,53569.0,0.07,98.76,79,218
Seychelles,50937.0,172.0,50750.0,0.34,99.63,18,184
Gabon,48992.0,307.0,48674.0,0.63,99.35,34,150
Andorra,48015.0,165.0,47563.0,0.34,99.06,58,184
Papua New Guinea,46864.0,670.0,43982.0,1.43,93.85,167,76
Curaçao,45986.0,295.0,44720.0,0.64,97.25,137,149
Aruba,44224.0,292.0,42438.0,0.66,95.96,157,144
Tanzania,43078.0,846.0,,1.96,-1.0,-1,46
Mauritius,42848.0,1051.0,41117.0,2.45,95.96,157,27
Mayotte,42027.0,188.0,,0.45,-1.0,-1,171
Togo,39513.0,290.0,39216.0,0.73,99.25,41,132
Guinea,38563.0,468.0,37757.0,1.21,97.91,115,86
Bahamas,38084.0,844.0,36366.0,2.22,95.49,159,35
Isle of Man,38008.0,116.0,,0.31,-1.0,-1,188
Lesotho,34790.0,723.0,25980.0,2.08,74.68,192,43
Faeroe Islands,34658.0,28.0,,0.08,-1.0,-1,216
Haiti,34306.0,860.0,33372.0,2.51,97.28,135,24
Mali,33151.0,743.0,32332.0,2.24,97.53,128,33
Cayman Islands,31472.0,37.0,8553.0,0.12,27.18,201,210
Saint Lucia,30052.0,409.0,29095.0,1.36,96.82,144,77
Benin,28014.0,163.0,27847.0,0.58,99.4,31,156
Somalia,27334.0,1361.0,13182.0,4.98,48.23,200,6
Micronesia,26530.0,65.0,,0.25,-1.0,-1,193
Congo,25375.0,386.0,24006.0,1.52,94.6,164,70
Solomon Islands,24575.0,153.0,,0.62,-1.0,-1,151
San Marino,24382.0,125.0,24249.0,0.51,99.45,25,162
Timor-Leste,23460.0,138.0,23102.0,0.59,98.47,93,153
Burkina Faso,22056.0,396.0,21596.0,1.8,97.91,115,58
Liechtenstein,21474.0,94.0,21352.0,0.44,99.43,29,173
Gibraltar,20550.0,113.0,16579.0,0.55,80.68,187,159
Grenada,19693.0,238.0,19358.0,1.21,98.3,99,86
Bermuda,18860.0,165.0,18685.0,0.87,99.07,56,118
Nicaragua,18491.0,225.0,4225.0,1.22,22.85,204,84
South Sudan,18368.0,138.0,18115.0,0.75,98.62,88,129
Tajikistan,17786.0,125.0,17264.0,0.7,97.07,139,142
Equatorial Guinea,17229.0,183.0,16907.0,1.06,98.13,105,101
Monaco,16881.0,67.0,15992.0,0.4,94.73,163,176
Tonga,16819.0,13.0,15638.0,0.08,92.98,168,216
Samoa,16775.0,31.0,1605.0,0.18,9.57,208,205
Marshall Islands,16119.0,17.0,16083.0,0.11,99.78,8,212
Dominica,15760.0,74.0,15673.0,0.47,99.45,25,168
Djibouti,15690.0,189.0,15427.0,1.2,98.32,97,89
CAR,15368.0,113.0,15200.0,0.74,98.91,68,130
Macao,14735.0,123.0,3487.0,0.83,23.66,202,122
Gambia,12626.0,372.0,12189.0,2.95,96.54,150,17
Saint Martin,12324.0,63.0,1399.0,0.51,11.35,207,162
Vanuatu,12019.0,14.0,11976.0,0.12,99.64,16,210
Greenland,11971.0,21.0,2761.0,0.18,23.06,203,205
Yemen,11945.0,2159.0,9124.0,18.07,76.38,190,2
Caribbean Netherlands,11682.0,38.0,10476.0,0.33,89.68,175,186
Sint Maarten,11051.0,92.0,10905.0,0.83,98.68,86,122
Eritrea,10189.0,103.0,10086.0,1.01,98.99,65,105
Niger,9931.0,312.0,8890.0,3.14,89.52,176,14
St. Vincent Grenadines,9631.0,124.0,9493.0,1.29,98.57,90,79
Guinea-Bissau,9614.0,177.0,8929.0,1.84,92.87,169,54
Comoros,9109.0,161.0,8939.0,1.77,98.13,105,59
Antigua and Barbuda,9106.0,146.0,8954.0,1.6,98.33,96,65
Liberia,8090.0,295.0,7783.0,3.65,96.21,153,11
Sierra Leone,7762.0,126.0,,1.62,-1.0,-1,64
Chad,7701.0,194.0,4874.0,2.52,63.29,197,22
British Virgin Islands,7305.0,64.0,,0.88,-1.0,-1,115
Cook Islands,7152.0,2.0,7150.0,0.03,99.97,4,222
Turks and Caicos,6630.0,39.0,6576.0,0.59,99.19,48,153
Saint Kitts and Nevis,6607.0,48.0,6559.0,0.73,99.27,40,132
Sao Tome and Principe,6595.0,80.0,6509.0,1.21,98.7,83,86
Palau,6228.0,9.0,6211.0,0.14,99.73,12,208
St. Barth,5507.0,6.0,,0.11,-1.0,-1,212
Nauru,5393.0,1.0,5347.0,0.02,99.15,50,225
Kiribati,5085.0,24.0,2703.0,0.47,53.16,199,168
Anguilla,3904.0,12.0,3879.0,0.31,99.36,33,188
Wallis and Futuna,3550.0,8.0,438.0,0.23,12.34,205,194
Saint Pierre Miquelon,3452.0,2.0,2449.0,0.06,70.94,193,221
Tuvalu,2943.0,1.0,,0.03,-1.0,-1,222
Saint Helena,2166.0,,2.0,-1.0,0.09,209,-1
Falkland Islands,1930.0,,1930.0,-1.0,100.0,1,-1
Montserrat,1403.0,8.0,1376.0,0.57,98.08,109,157
Niue,880.0,,851.0,-1.0,96.7,146,-1
Diamond Princess,712.0,13.0,699.0,1.83,98.17,102,57
Tokelau,80.0,,,-1.0,-1.0,-1,-1
Vatican City,29.0,,29.0,-1.0,100.0,1,-1
Western Sahara,10.0,1.0,9.0,10.0,90.0,174,3
MS Zaandam,9.0,2.0,7.0,22.22,77.78,189,1
